coralie	Bisexual	Scorpio	U	Pornstar	French	U	Multiracial	40
dyanne-thorne	U	Libra	U	Actress	American	U	White	73
larry-martyn	U	Aries	U	Actor	British	U	White	60
ji-tae-yu	Straight	Aries	Roman Catholic	Model	South Korean	U	Asian	41
ben-wilkerson	U	Scorpio	U	Football (American)	American	U	U	U
halvor-hagen	U	Aquarius	U	Football (American)	American	U	U	U
farrokh-chothia	U	U	U	U	U	U	U	U
gail-kim	Straight	Pisces	U	Wrestling	Canadian	U	Multiracial	40
kwamie-lassiter	U	Sagittarius	U	Football (American)	American	U	U	U
veroniek-gielkens	Straight	Leo	U	Model	Dutch	U	White	26
katia-margaritoglou	Straight	U	Greek Orthodox	Model	Greek	U	White	U
philip-mckeon	Straight	Scorpio	U	Actor	American	U	White	52
jade-mcsorley	Straight	Aquarius	U	Model	English	U	White	29
tyron-brackenridge	U	Cancer	U	Football (American)	American	U	U	U
april-rose	U	Scorpio	Christian	Model (Adult/Glamour)	American	U	White	29
michael-park	Straight	Cancer	U	Actor	American	U	White	49
ryan-minor	U	Capricorn	U	Baseball	American	U	U	43
igor-ulanov	Straight	Libra	U	Ice Hockey	Russian	U	White	U
xhoana-xheneti	U	Pisces	U	Singer	Albanian	U	White	0
joel-carreno	U	Pisces	U	Baseball	Dominican	U	U	U
michael-buonomo	U	Gemini	U	Actor	American	U	White	U
unnur-vilhjalmsdottir	Straight	Gemini	Christian	Model	Icelander	U	White	33
nina-sosanya	U	U	U	Actress	British	U	Multiracial	U
emma-champtaloup	Straight	Aquarius	U	Model	New Zealander	U	White	28
hank-garrett	Straight	Scorpio	Christian	Actor	American	U	White	85
dwayne-gratz	Straight	Pisces	U	Football (American)	American	U	Multiracial	U
elisabetta-gregoraci	U	Aquarius	U	TV Personality	Italian	U	U	37
jamaal-fudge	U	Taurus	U	Football (American)	American	U	U	U
laura-devon	Straight	Gemini	U	Actress	American	U	White	76
paul-james	Straight	U	U	Actor	American	U	Black	U
amy-leigh-andrews	U	Virgo	U	Model (Adult/Glamour)	American	U	White	33
lee-starkey	Straight	Scorpio	U	Fashion Designer	English	U	White	46
natalie-cole	Straight	Aquarius	Christian	Singer	American	U	Black	65
eva-fahler	U	U	U	Model	U	U	White	U
donald-trump-jr	Straight	Capricorn	Roman Catholic	Business	American	U	White	39
jon-vaughn	U	Pisces	U	Football (American)	American	U	U	U
kyle-wellwood	U	Taurus	U	Ice Hockey	Canadian	U	U	U
shirly-brener	Straight	Libra	U	Actress	Israeli	U	White	43
terry-glenn	U	Cancer	U	Football (American)	American	U	Multiracial	43
wes-walz	U	Taurus	U	Ice Hockey	Canadian	U	U	U
honus-wagner	Straight	Pisces	U	Baseball	American	U	White	81
tyler-cole-rapper	Straight	Cancer	Christian	Musician	American	U	Multiracial	19
chris-mcguiness	U	Aries	U	Baseball	U	U	U	U
ziyi-zhang	Straight	Aquarius	Buddhist	Actress	Chinese	U	Asian	38
jessica-morris	Straight	Taurus	U	Actress	American	U	White	37
derek-ramsay	Straight	Sagittarius	Roman Catholic	Actor	Filipino	U	Multiracial	37
rodney-atkins	Straight	Aries	U	Country Musician	American	U	White	48
alison-wright	U	Cancer	U	Actress	British	U	White	41
colleen-dewhurst	Straight	Gemini	U	Actress	American	U	White	67
gregorio-marsiaj	Straight	U	U	Business	Italian	U	White	U
ian-colletti	U	U	U	Actor	U	U	White	U
mike-schneck	U	Leo	U	Football (American)	American	U	U	U
melissa-ordway	Straight	Aries	U	Actress	American	U	White	34
ira-von-furstenberg	Straight	Aries	U	Actress	Italian	U	White	77
baard-owe	Straight	Cancer	U	Actor	Norwegian	U	White	81
michael-lohan	Straight	Taurus	Born-Again Christian	Relative	American	U	White	57
race-imboden	U	Aries	U	Sports Star	American	U	White	24
allen-hurns	U	Scorpio	U	Football (American)	U	U	U	U
aimee-iacobescu	U	Cancer	U	Actress	Romanian	U	White	U
melanie-thierry	Straight	Cancer	U	Actress	French	U	White	36
robert-turbin	U	Sagittarius	U	Football (American)	U	U	U	U
jennifer-cole	Straight	Libra	U	Actress	American	U	White	43
ovie-mughelli	U	Gemini	U	Football (American)	American	U	U	37
freda-payne	U	Virgo	U	Singer	American	U	Multiracial	75
andrea-mclean	Straight	Libra	U	TV Personality	Scottish	U	White	47
alice-ghostley	Straight	Leo	U	Actress	American	U	White	81
kelly-frye	Straight	Sagittarius	U	Actress	American	U	White	32
frank-patton	U	U	U	Actor	American	U	White	U
anthony-poindexter	U	Leo	U	Football (American)	American	U	U	U
peter-mooney	U	Leo	U	Actor	Canadian	U	U	34
ariel-tweto	Straight	U	U	TV Personality	American	U	Multiracial	U
jarrett-jack	U	Scorpio	U	Basketball	American	U	U	33
tommy-lee-jones	Straight	Virgo	Agnostic	Actor	American	U	White	71
eve-best	U	Leo	U	Performance Artist	British	U	White	46
david-graf	Straight	Aries	U	Actor	American	U	White	50
neil-pearson	U	Taurus	U	Actor	British	U	White	58
cathia-caro	U	Sagittarius	U	Actress	French	U	White	U
shaun-sipos	U	Scorpio	U	Actor	Canadian	U	White	35
vicky-karayiannis	Straight	Leo	Greek Orthodox	Publicist	American	U	White	39
eddie-dove	U	Aries	U	Football (American)	American	U	U	U
julie-foley-ellefson	Straight	U	U	Spouse	American	U	White	U
jose-tartabull	U	Sagittarius	U	Baseball	Cuban	U	U	78
cajmere	U	U	U	U	American	U	U	U
mick-tingelhoff	U	Aries	U	Football (American)	American	U	U	U
david-e-kelley	Straight	Aries	U	Film/TV Producer	American	U	White	61
kristen-gutoskie	U	Pisces	U	Actress	Canadian	U	White	29
ashlynn-yennie-actress	U	Taurus	U	Actress	American	U	White	32
adam-mcquaid	Straight	Libra	U	Ice Hockey	Canadian	U	White	30
gayle-dweltz	U	U	U	U	U	U	U	U
vanessa-radman	Straight	U	U	Actress	Croatian	U	White	U
lucie-konarikova-salame	U	Cancer	U	TV Personality	Czech	U	White	U
rick-lysander	U	Pisces	U	Baseball	American	U	U	64
joseph-cali	Bisexual	Aries	U	Actor	American	U	White	67
natalya-rudova	Straight	Cancer	U	Actress	Russian	U	White	34
cecilia-suarez	Straight	Scorpio	U	Actress	Mexican	U	White	45
robert-morse-born-1961	U	Aquarius	U	U	U	U	U	56
reema	U	Scorpio	U	Model	Pakistani	U	U	45
caroline-blakiston	Straight	Aquarius	U	Actress	English	U	White	84
kim-in-ae	U	U	U	Model (Adult/Glamour)	U	U	U	U
daylon-mccutcheon	U	Sagittarius	U	Football (American)	American	U	U	U
ty-larson	Straight	Scorpio	U	Basketball	American	U	Black	29
karin-kuljanic-47881626	Straight	U	Roman Catholic	Singer	Croatian	U	White	U
isabelle-cornish	Straight	Leo	U	Actress	Australian	U	White	23
antonique-smith	Straight	Leo	U	Actress	American	U	U	34
elyssa-jerret	U	Sagittarius	U	U	American	U	U	65
brian-bogusevic	U	Aquarius	U	Baseball	American	U	U	33
veronica-ricci	U	Aries	U	Model (Adult/Glamour)	American	U	White	29
jerome-moiso	U	Gemini	U	Basketball	French	U	U	U
karol-sevilla	Straight	Scorpio	U	Actress	Mexican	U	White	17
kevin-mcnally	Straight	Taurus	U	Actor	British	U	White	61
josh-casaubon	U	Leo	U	Actor	American	U	White	39
paula-radcliffe	U	Sagittarius	U	Sports Star	British	U	White	43
phillip-terry	Straight	Pisces	U	Actor	American	U	White	83
milica-mihajlovi	U	U	U	Model	Serbian	U	White	U
christian-mckay	U	Capricorn	U	Actor	English	U	White	44
sam-havrilak	U	Sagittarius	U	Football (American)	American	U	U	U
lucas-harrell	U	Gemini	U	Baseball	American	U	U	32
catherine-annette	U	U	U	U	U	U	U	U
mia-rose	Straight	Aquarius	U	Singer	Portuguese	U	White	29
kenny-wheaton	U	Pisces	U	Football (American)	American	U	U	U
murat-unalmis	Straight	Taurus	Muslim	Actor	Turkish	U	Middle Eastern	36
elisa-meri-hansen	U	U	U	Actress	U	U	U	U
connie-chung	Straight	Leo	Jewish	TV News	American	U	Asian	71
edgar-allan-guzman	U	U	U	Actor	Filipino	U	U	U
priscilla-dean	Straight	Sagittarius	U	Actress	American	U	White	91
frederick-weller	U	Aries	U	Actor	American	U	White	51
vic-correll	U	Aquarius	U	Baseball	American	U	U	71
benjamin-gibbard	Straight	Leo	Roman Catholic	Singer	American	U	White	41
arthur-lake	Straight	Aries	U	Actor	American	U	White	81
kelly-baron	Straight	Taurus	U	Model	Brazilian	U	White	31
luise-rainer	Straight	Capricorn	Jewish	Actress	Austrian	U	White	104
shelby-hoffman	U	Leo	U	Actress	American	U	White	15
joey-haynos	U	Virgo	U	Football (American)	American	U	U	33
marta-nieto	U	Aquarius	U	Actress	Spanish	U	White	U
lane-carlson	Straight	Capricorn	U	Model	American	U	White	38
krist-novoselic	Straight	Taurus	U	Bassist	American	U	White	52
anthony-azizi	Straight	Gemini	Bahai	Actor	American	U	Middle Eastern	48
yoon-shi-yoon	U	Libra	U	Actor	South Korean	U	Asian	31
andrea-brooks-5720836	Straight	Virgo	U	Personality	American	U	Middle Eastern	U
ava-david	U	U	U	Reality TV	Australian	U	U	U
garrett-watts	Bisexual	Gemini	Agnostic	Personality	American	U	White	28
brandon-inge	Straight	Taurus	U	Baseball	American	U	White	40
ryan-kwanten	Straight	Sagittarius	Roman Catholic	Actor	Australian	U	White	40
maryla-rodowicz	U	Sagittarius	U	Singer	Polish	U	U	71
noel-kristi-wells	U	Capricorn	U	Actress	American	U	Multiracial	U
claire-stansfield	Straight	Virgo	U	Actress	Canadian	U	White	53
alexia-anastasiou	Straight	U	U	TV Personality	Cypriot	U	White	U
christine-reyes	U	U	U	Model (Adult/Glamour)	U	U	U	U
aaliyah-love	Bisexual	Gemini	U	Pornstar	American	U	White	36
cordula-trantow	U	Capricorn	U	U	German	U	U	74
jaden-schwartz	U	Cancer	U	Ice Hockey	U	U	U	25
victor-williams	Straight	Virgo	U	Actor	American	U	Black	47
justin-leone	U	Pisces	U	Baseball	American	U	U	U
joe-brooks	Straight	Taurus	Christian	Singer	British	U	White	30
alicia-rountree-wilson	U	U	U	Model	U	U	U	U
lacey-rogers	U	Capricorn	U	Model	American	U	U	U
tony-gwynn	U	Taurus	U	Baseball	American	U	Black	54
mike-tomczak	U	Scorpio	U	Football (American)	American	U	U	54
pippa-middleton	Straight	Virgo	Anglican / Episcopalian	Relative	British	U	White	34
natali-masinari	U	U	U	Model (Adult/Glamour)	Ecuadorean	U	White	U
romain-bardet	Straight	Scorpio	U	Cycling	French	U	White	U
zakk-wylde	Straight	Capricorn	U	Guitarist	American	U	White	51
fiona-phillips	Straight	Capricorn	U	TV Personality	English	U	White	56
nancy-valentine	Straight	Aquarius	U	Actress	American	U	White	89
tommy-bolin	U	Leo	U	Musician	American	U	White	25
maria-de-luz-da-silva	U	Taurus	U	Model	Venezuelan	U	U	U
jim-deshaies	U	Cancer	U	Baseball	American	U	U	57
jack-spring	U	Pisces	U	Baseball	American	U	U	82
matthew-moy	U	Aquarius	U	Actor	American	U	Asian	33
will-devaughn	Straight	Pisces	U	Actor	Filipino	U	Multiracial	35
denny-bautista	U	Scorpio	U	Baseball	Dominican	U	U	U
abram-elam	U	Libra	U	Football (American)	American	U	U	35
christine-andreas	U	Libra	U	Actress	American	U	White	65
helena-bonham-carter	Straight	Gemini	Jewish	Actress	British	U	White	51
tara-buckman	Straight	Libra	U	Actress	American	U	White	60
valentina-kutsenko	U	Libra	U	Actress	Russian	U	U	87
valeria-dos-santos	Straight	U	Roman Catholic	Model	Brazilian	U	Multiracial	U
calum-caldwell	U	U	U	U	U	U	U	U
tom-hopper	U	Aquarius	U	Actor	British	U	White	32
dwight-walker	U	Capricorn	U	Football (American)	American	U	U	U
mira-koltsova	U	Sagittarius	U	Actress	Russian	U	White	U
richard-masur	Straight	Scorpio	Jewish	Actor	American	U	White	68
ian-mcneice	U	Libra	U	Actor	British	U	White	66
andrew-tiernan	U	Sagittarius	U	Actor	British	U	White	51
tony-hale	Straight	Libra	Christian	Actor	American	U	White	46
gretl-theimer	U	Sagittarius	U	Actress	Austrian	U	U	60
heidi-klum	Straight	Gemini	Christian	Model	German	U	White	44
jessica-capshaw	Straight	Leo	U	Actress	American	U	White	41
rose-smith	U	U	U	U	U	U	U	U
claudia-opdenkelder	Straight	Scorpio	U	Model	Dutch	U	White	46
jarvis-jones	U	Libra	U	Football (American)	U	U	U	27
sean-cassidy	U	U	U	U	U	U	U	U
aylin-kontante	U	Aquarius	U	Actress	Turkish	U	White	28
steve-mingori	U	Pisces	U	Baseball	American	U	U	U
christopher-plummer	Straight	Sagittarius	Atheist	Actor	Canadian	U	White	87
jose-eduardo-derbez	Straight	Aries	U	Actor	Mexican	U	Multiracial	25
chris-vande-velde	U	Pisces	U	Ice Hockey	American	U	U	U
wayne-simien	Straight	Pisces	U	Basketball	American	U	Black	34
chelsea-wolfe	U	Scorpio	U	Singer	American	U	White	33
jenna-baisley	U	U	U	Model (Adult/Glamour)	U	U	U	U
martin-del-rosario	Straight	Sagittarius	Roman Catholic	Actor	Filipino	U	Asian	24
theo-gauchet	Straight	Taurus	U	U	French	U	White	28
hoby-brenner	U	Gemini	U	Football (American)	American	U	U	58
barbara-lombardo	Straight	Libra	U	Actress	Argentinean	U	U	36
kanna-hashimoto	U	Aquarius	U	Actress	Japanese	U	Asian	18
wayne-hunter	U	Cancer	U	Football (American)	American	U	U	U
tiffany-lonsdale	U	U	U	Actress	British	U	Multiracial	U
kurt-stillwell	U	Gemini	U	Baseball	American	U	U	52
slawomir-uniatowski	Straight	Taurus	U	Singer	Polish	U	White	U
paul-scofield	Straight	Aquarius	U	Actor	English	U	White	86
nick-mccarthy	Straight	Sagittarius	U	Musician	British	U	White	42
rich-cronin	Straight	Virgo	U	Singer	American	U	White	35
mike-pagliarulo	U	Pisces	U	Baseball	American	U	U	57
virat-kohli	U	Scorpio	U	U	Indian	U	U	28
michelle-cordero	U	U	U	Singer	Ecuadorean	U	Multiracial	U
rachel-kirby	Straight	Gemini	U	Model	British	U	White	U
chris-motionless	Straight	Libra	U	Musician	American	U	White	30
keb-mo	U	Libra	U	Musician	American	U	U	65
sally-struthers	Straight	Leo	Protestant	Actress	American	U	White	70
jerry-mcnertney	U	Leo	U	Baseball	American	U	U	U
dora-hrisikou	U	U	Greek Orthodox	Actress	Greek	U	White	U
sophie-sumner	Straight	Capricorn	Christian	Model	British	U	White	27
terry-mulholland	U	Pisces	U	Baseball	American	U	U	54
michael-dorn	Straight	Sagittarius	U	Actor	American	U	Multiracial	64
mika-orihara	U	U	U	Model (Adult/Glamour)	U	U	U	U
marjorie-lord	U	Leo	U	Actress	American	U	White	97
bernard-giraudeau	U	Gemini	U	Actor	French	U	White	63
jessica-entertainer	Straight	Aries	U	Singer	American	U	Asian	28
jorge-cantu	U	Aquarius	U	Baseball	American	U	U	35
big-pun	Straight	Scorpio	Roman Catholic	Rapper	American	U	Multiracial	28
jim-pirri	Straight	U	U	Actor	American	U	Multiracial	U
rickey-medlocke	Straight	Aquarius	U	Guitarist	American	U	Multiracial	67
marilu-henner	Straight	Aries	U	Actress	American	U	White	65
chad-faust	Straight	Cancer	U	Actor	Canadian	U	White	37
vivian-blaine	Straight	Scorpio	U	Actress	American	U	White	74
robert-shaw	Straight	Leo	Roman Catholic	Actor	British	U	White	51
robert-d-novak	Straight	Pisces	Roman Catholic	Columnist	American	U	White	78
megan-hilty	Straight	Aries	U	Performance Artist	American	U	White	36
lesley-fera	U	Sagittarius	U	Actress	American	U	U	45
tom-petty-musician	Straight	Libra	U	Musician	American	U	White	66
helen-lederer	Straight	Libra	U	Actress	British	U	White	63
patrick-wolf	U	Cancer	U	Singer	British	U	White	34
christian-finnegan	U	Aries	U	Comic	American	U	White	44
julie-bishop	Straight	Virgo	U	Actress	American	U	White	87
terry-jastrow	Straight	Cancer	Scientology	Film/TV Producer	American	U	White	69
eric-felton	U	Libra	U	Football (American)	American	U	U	U
johnny-stompanato	Straight	Libra	Roman Catholic	Criminal	American	U	White	32
michelle-williams	Straight	Virgo	U	Actress	American	U	White	37
bal	U	Scorpio	U	U	U	U	U	51
ludwika-paleta	Straight	Sagittarius	U	Actress	Polish	U	White	38
mallory-morey	U	U	U	Model (Adult/Glamour)	U	U	U	U
sebastian-spence	Straight	Sagittarius	U	Actor	Canadian	U	White	47
peter-alfonso-tv-personality	U	U	U	TV Personality	Argentinean	U	U	U
kristie-jandric	U	U	U	Model	Australian	U	White	U
contessa-rose	Bisexual	U	U	Pornstar	U	U	White	U
ylianna-guerra	U	U	U	Model	American	U	Multiracial	U
marcia-eddington	U	U	U	Dancer	U	U	White	U
sid-caesar	Straight	Virgo	Jewish	Actor	American	U	White	91
dena-kaplan	Straight	Capricorn	U	Actress	Australian	U	White	28
melike-yalova	Straight	U	Muslim	Actress	Turkish	U	White	U
dinara-safina	Straight	Taurus	U	Tennis	Russian	U	White	31
clyde-gates	U	Gemini	U	Football (American)	U	U	U	U
nazaret-aracil	U	Capricorn	U	Model (Adult/Glamour)	U	U	U	27
juelz-santana	Straight	Aquarius	U	Rapper	American	U	Multiracial	35
rocco-nacino	Straight	Aries	U	Actor	Filipino	U	Asian	30
anne-randall	Straight	Virgo	U	Actress	American	U	White	73
gail-russell	DISPUTED	Virgo	U	Actress	American	U	White	36
allen-ludden	Straight	Libra	U	TV Personality	American	U	White	62
meshel-laurie	U	U	U	Actress	Australian	U	White	U
bitty-schram	U	Cancer	U	Actress	American	U	White	49
marcela-osorio	Straight	Taurus	U	Actress	Chilean	U	White	53
yekaterina-derevshchikova	U	U	U	Actress	Russian	U	U	U
avon-long	U	Gemini	U	Actor	American	U	Black	73
rama-yade	Straight	Sagittarius	Muslim	Politician	French	U	Black	40
mark-webber-auto-racing	Straight	Virgo	Other	Auto Racing	Australian	U	White	41
silvana-sanchez	U	U	U	Model	Costa Rican	U	Multiracial	U
natasha-yi	U	Aries	U	Model	American	U	Asian	38
merritt-wever	U	Capricorn	U	Actress	American	U	White	37
goose-gossage	U	Cancer	U	Baseball	American	U	U	66
jordan-monaghan	U	U	U	Actress	American	U	White	U
engin-senkan	U	U	U	U	U	U	U	U
pat-verbeek	U	Gemini	U	Ice Hockey	Canadian	U	U	U
bernadette-balagtas	Straight	Virgo	U	Actress	American	U	Multiracial	U
alena-nyrkova	U	Pisces	U	Actress	Russian	U	White	U
boxcar-willie	Straight	Virgo	U	Country Musician	American	U	White	67
derrick-rose	Straight	Libra	U	Basketball	American	U	Black	28
teejay-sidhu	Straight	Aquarius	Sikh	Dancer	Indian	U	Asian/Indian	37
lex-king	U	U	U	Actress	South African	U	White	U
mike-gillis	Straight	Sagittarius	U	Ice Hockey	Canadian	U	White	58
bree-sharp	U	Sagittarius	U	Singer	American	U	White	41
sadie-robertson	Straight	Gemini	Christian	Reality TV	American	U	White	20
burcu-esmersoy	Straight	Libra	Muslim	Actress	Turkish	U	White	40
dan-haggerty	Straight	Scorpio	U	Actor	American	U	White	74
danny-ferry	U	Libra	U	Basketball	American	U	U	50
ivana-korab	U	Pisces	U	Model	Serbian	U	White	U
tony-chiu-wai-leung	Straight	Cancer	Buddhist	Actor	Hong Konger	U	Asian	55
jenn-anh-nguyen	U	U	U	Model (Adult/Glamour)	U	U	U	U
kacey-barnfield	Straight	Capricorn	U	Actress	British	U	White	29
jeff-stinco	U	Leo	U	Musician	Canadian	U	U	39
barret-swatek	Straight	Pisces	U	Actress	American	U	White	40
emily-radke	Straight	U	U	Model	U	U	White	U
in-seong-jo	Straight	Leo	U	Actor	South Korean	U	Asian	36
simon-britton	U	U	U	U	U	U	U	U
bobby-higginson	U	Leo	U	Sports Star	American	U	U	47
john-cale	Straight	Pisces	U	Musician	Welsh	U	White	75
sophia-bush	Straight	Cancer	Atheist	Actress	American	U	White	35
courtney-henggeler	U	Sagittarius	U	Actress	American	U	White	35
andrew-ladd	Straight	Sagittarius	U	Ice Hockey	Canadian	U	White	31
karly-loyce	Straight	U	U	Model	U	U	Black	U
christine-bottomley	U	Taurus	U	Actress	British	U	White	38
warren-stevens	Straight	Scorpio	U	Actor	American	U	White	92
oscar-niemeyer	Straight	Sagittarius	U	Architect	Brazilian	U	White	104
darion-conner	U	Libra	U	Football (American)	American	U	U	49
elijah-kelley	Straight	Leo	Christian	Actor	American	U	Black	31
gary-thurman	U	Scorpio	U	Baseball	American	U	U	52
chris-daughtry	Straight	Capricorn	U	Singer	American	U	White	37
zay-hilfiger	Straight	Scorpio	Christian	Rapper	American	U	Black	U
rudolph-valentino	Bisexual	Taurus	Roman Catholic	Actor	Italian	U	White	31
jared-rushton	Straight	Pisces	U	Actor	American	U	White	43
jessica-mitchell	U	U	U	Model (Adult/Glamour)	U	U	U	U
ryan-doumit	U	Aries	U	Baseball	American	U	U	36
jimmy-carr	Straight	Virgo	Atheist	Comedian	British	U	White	45
clint-courtney	U	Pisces	U	Baseball	American	U	U	48
tyson-chandler	U	Libra	U	Basketball	American	U	U	34
sherron-collins	U	Pisces	U	Basketball	American	U	U	30
donald-strickland	U	Sagittarius	U	Football (American)	American	U	U	U
jessica-alba	Straight	Taurus	U	Actress	American	U	Multiracial	36
talisa-wolters	U	U	U	Model	Dutch	U	White	U
anna-marie-cseh-model	U	Virgo	U	Model	Hungarian	U	U	40
oliver-phelps	Straight	Pisces	U	Actor	British	U	White	31
muzammil-ibrahim	U	Virgo	Muslim	Actor	Indian	U	Asian/Indian	33
sandy-leon	U	Pisces	U	Baseball	U	U	U	U
arnie-pantoja	U	U	U	Actor	U	U	White	U
ozan-osmanpasaoglu	Straight	Capricorn	U	Actor	Turkish	U	White	33
billy-blair	U	U	U	Actor	American	U	Multiracial	U
kelsey-weier	Straight	U	Roman Catholic	Model	American	U	White	U
jane-siberry	U	Libra	U	Musician	U	U	U	61
russell-james	Straight	Taurus	U	Photographer	Australian	U	White	55
kristin-zakala	Straight	U	U	Model	Canadian	U	White	U
rebecca-pauline-johnson	Straight	Aries	U	Film Director	American	U	White	38
dimitrius-underwood	U	Aries	U	Football (American)	American	U	U	40
allie-rizzo	Straight	U	U	Model	Canadian	U	White	U
jessica-sutta	Straight	Taurus	U	Singer	American	U	White	35
sherry-stringfield	Straight	Cancer	U	Actress	American	U	White	50
alan-gelati	U	U	U	Photographer	U	U	U	U
bridgette-rose-taylor	U	U	U	Model	Australian	U	White	U
robin-szolkowy	U	Cancer	U	Skating	German	U	Multiracial	38
sarah-naudi	Straight	Scorpio	U	Actress	Maltese	U	Multiracial	U
robin-quivers	Straight	Leo	Atheist	Actress	American	U	Black	65
jack-christiansen	U	Sagittarius	U	Football (American)	American	U	U	U
james-righton	Straight	Virgo	U	Musician	British	U	White	34
ekaterina-arkharova	Straight	Aries	U	Actress	Russian	U	White	U
eriq-la-salle	Straight	Cancer	U	Actor	American	U	Black	55
maurice-carthon	U	Taurus	U	Football (American)	American	U	U	U
bryant-westbrook	U	Sagittarius	U	Football (American)	American	U	U	U
jolene-brand	U	Leo	U	Actress	American	U	U	83
leticia-zuloaga	Straight	Leo	Roman Catholic	Model	Spanish	U	White	25
karen-eileen-gordon	U	U	U	U	U	U	U	U
simge-tertemiz	Straight	Capricorn	Muslim	Model	Turkish	U	White	29
shweta-gulati	U	Gemini	U	Actress	Indian	U	Asian/Indian	38
yeeun	Straight	Gemini	Christian	Singer	South Korean	U	Asian	28
viktor-bortsov	Straight	Gemini	Atheist	Actor	Russian	U	White	73
amanda-mondale	U	Pisces	U	Model	American	U	White	U
shyla-lopez	U	U	U	Model	Indian	U	Asian/Indian	U
ethan-kilmer	U	Aquarius	U	Football (American)	American	U	U	34
katja-ebstein	U	Pisces	U	Singer	German	U	White	72
craig-hodges	U	Cancer	U	Basketball	American	U	U	57
mike-alstott	Straight	Sagittarius	Roman Catholic	Football (American)	American	U	White	43
melanie-olivares	U	Aquarius	U	U	U	U	U	44
gonzalez-germen	U	Virgo	U	Baseball	U	U	U	U
brent-mayne	U	Aries	U	Baseball	American	U	U	U
markie-post	Straight	Scorpio	U	Actress	American	U	White	66
luke-appling	U	Aries	U	Baseball	American	U	U	83
antonia-prebble	Straight	Gemini	U	Actress	New Zealander	U	White	33
fito-paez	Straight	Pisces	U	Composer	Argentinean	U	U	54
christian-beadles	Straight	Scorpio	Christian	Actor	American	U	White	20
kate-hardie	U	Taurus	U	Actress	British	U	White	48
dre-kirkpatrick	Straight	Scorpio	U	Football (American)	American	U	Black	27
krista-kim-nguyen	U	U	U	Model (Adult/Glamour)	U	U	U	U
vinnie-chulk	U	Sagittarius	U	Baseball	American	U	U	38
gaby-bo	U	U	U	Model (Adult/Glamour)	U	U	U	U
eila-peitsalo	U	Aries	U	Actress	Finnish	U	White	66
ana-lucia-dominguez	Straight	Sagittarius	U	Actress	Colombian	U	White	33
edna-murphy	Straight	Scorpio	U	Actress	American	U	White	74
michelle-knight	U	Aries	U	Victim	American	U	White	U
fabrizio-federico	U	Leo	U	Film Director	British	U	White	34
mitzi-gaynor	Straight	Virgo	Jewish	Actress	American	U	White	86
edward-atterton	Straight	Aquarius	U	Actor	British	U	White	55
jared-gaither	U	Pisces	U	Football (American)	American	U	U	U
marvin-sapp	U	Aquarius	U	U	American	U	U	50
edy-campagnoli	U	Gemini	U	Actress	Italian	U	White	U
tom-netherton	Straight	Capricorn	Christian	Singer	American	U	White	70
gaye-mcdonald	Straight	Taurus	U	Model	Jamaican	U	Black	28
matthew-broderick	Straight	Aries	Jewish	Actor	American	U	White	55
clare-staples	Straight	U	U	Model	British	U	White	U
iskra-lawrence	Straight	Virgo	U	Model	British	U	White	27
camille-natta	U	Scorpio	U	U	U	U	U	U
dominika-cibulkova	Straight	Taurus	U	Tennis	Slovakian	U	White	28
karin-dor	Straight	Pisces	U	Actress	German	U	White	79
amber-greasley	U	U	U	Model	Australian	U	White	U
boris-bystrov	U	Aquarius	U	Actor	Russian	U	White	72
diana-haller	Straight	Scorpio	U	Singer	Croatian	U	White	U
ragnhild-jevne	Straight	Virgo	U	Model	Norwegian	U	White	29
ann-savage	U	Aquarius	U	Actress	American	U	White	87
robin-zasio	Straight	U	U	TV Personality	American	U	White	U
mary-alice	Straight	Sagittarius	U	Actress	American	U	Black	75
estelle-parsons	Straight	Scorpio	U	Actress	American	U	White	89
maria-probosz	U	U	U	U	U	U	U	U
jade-olivia-gordon	U	U	U	Other	U	U	U	0
roxie-nafousi	Straight	Leo	U	Personality	British	U	Multiracial	27
vera-vianna	U	Sagittarius	U	Actress	Brazilian	U	White	U
deniz-baysal	U	Aries	U	Actress	Turkish	U	White	26
linda-wallem	Lesbian	Gemini	U	Writer	American	U	White	56
daisy-lea	U	U	U	Model (Adult/Glamour)	U	U	U	U
jarrod-washburn	Straight	Leo	U	Baseball	American	U	White	43
anthony-andrews	Straight	Capricorn	Roman Catholic	Actor	English	U	White	69
suzanne-quast	Straight	Taurus	U	Actress	American	U	White	36
kathy-diamond	U	U	U	Singer	English	U	U	U
bonang-matheba	Straight	Leo	U	Model (Adult/Glamour)	South African	U	Black	30
diana-lewis-actress	Straight	Virgo	U	Actress	American	U	White	77
hristos-ferendinos	U	U	Greek Orthodox	TV Personality	Greek	U	White	U
beatie-edney	Straight	Scorpio	U	Actress	English	U	White	54
juliana-evans	U	Cancer	U	Actress	Malaysian	U	U	28
tim-russ	Straight	Cancer	U	Actor	American	U	Black	61
sarah-purcell	U	Libra	U	Actress	American	U	White	68
honor-jackson	U	Scorpio	U	Football (American)	American	U	U	U
cole-williams	U	Leo	U	Actor	American	U	White	36
isa-miranda	Straight	Cancer	U	Actress	Italian	U	White	77
martha-fenech	U	Virgo	U	Model	Maltese	U	White	U
ido-port	U	U	U	U	U	U	U	U
karin-anneli	U	U	U	Model (Adult/Glamour)	U	U	U	U
elize-ryd	U	Libra	U	Singer	Swedish	U	White	32
nina-arianda	U	Virgo	U	Actress	American	U	White	33
