scott-hannan	U	Aquarius	U	Ice Hockey	Canadian	U	U	U
lee-reherman	Straight	Cancer	U	Actor	American	U	White	49
mike-hershberger	U	Libra	U	Baseball	American	U	U	72
adam-scott-golf	Straight	Cancer	U	Golf	Australian	U	White	37
noah-lindsey-cyrus	Straight	Capricorn	Christian	Actress	American	U	White	17
laura-garrett	Straight	U	Christian	Model	British	U	White	U
kennya-baldwin	Straight	U	U	Relative	American	U	U	U
mercedes-ruehl	Straight	Pisces	Christian	Actress	American	U	Multiracial	69
nick-leddy	Straight	Pisces	U	Ice Hockey	American	U	White	U
gabby-eigenmann	Straight	Pisces	Roman Catholic	Actor	Filipino	U	Multiracial	39
todd-kalis	U	Taurus	U	Football (American)	American	U	U	52
miho-nakayama	Straight	Pisces	U	Actress	Japanese	U	Asian	47
larry-herndon	U	Scorpio	U	Baseball	American	U	U	U
erin-fetherston	Straight	Leo	U	Designer	American	U	White	36
chad-cota	U	Leo	U	Football (American)	American	U	U	U
matt-healy	Straight	Aries	Atheist	Musician	British	U	White	28
machine-gun-kelly-criminal	U	Cancer	U	Criminal	American	U	U	59
marina-orschel	U	Cancer	U	Actress	German	U	White	80
arved-birnbaum	Straight	U	U	Actor	German	U	White	U
ana-armas	U	U	U	Actress	U	U	U	U
nazan-kesal	U	Aries	U	Actress	Turkish	U	U	48
cristina-jorio	U	Cancer	U	Singer	Italian	U	White	U
shari-headley	Straight	Cancer	U	Actress	American	U	Multiracial	53
maja-vucic	Straight	U	Roman Catholic	Singer	Croatian	U	White	U
nicola-haffmans	Straight	Libra	U	Model	Dutch	U	White	28
lorna-tolentino	U	Capricorn	U	Actress	Filipino	U	U	55
doris-kenyon	Straight	Virgo	U	Actress	American	U	White	81
penny-singleton	Straight	Virgo	U	Actress	American	U	White	95
frank-bolling	U	Scorpio	U	Baseball	American	U	U	U
aileen-bernal	U	Leo	U	Model	Panamanian	U	Multiracial	U
michael-cavanaugh	U	Scorpio	U	Actor	American	U	White	74
martina-hill	U	Cancer	U	Actress	German	U	U	43
biboy-ramirez	Straight	Cancer	Roman Catholic	Actor	Filipino	U	Asian	36
nicol-powell	U	U	U	Model	American	U	Multiracial	U
winston-hill	U	Scorpio	U	Football (American)	American	U	Black	74
johnson-bademosi	U	Cancer	U	Football (American)	U	U	U	U
christina-onassis	Straight	Sagittarius	Greek Orthodox	Personality	Greek	U	White	37
jamie-lynn-spears	Straight	Aries	Baptist	Actress	American	U	White	26
svetlana-spivakovskaya	U	U	U	Flight Attendant	Russian	U	White	U
stephen-gaghan	U	Taurus	U	Writer	American	U	White	52
kim-robillard	U	U	U	Actor	American	U	White	U
blake-treinen	U	Cancer	U	Baseball	U	U	U	U
james-landrith	Straight	Virgo	Agnostic	Activist	American	U	Multiracial	47
shalom-harlow	Straight	Sagittarius	U	Model	Canadian	U	White	43
james-stacy	Straight	Capricorn	U	Actor	American	U	White	79
tamara-duarte	Straight	Sagittarius	U	Actress	Canadian	U	White	31
christine-elise	Straight	Aquarius	Christian	Actress	American	U	White	52
elysha-lee	U	U	U	Model (Adult/Glamour)	U	U	U	U
june-collyer	Straight	Leo	U	Actress	American	U	White	61
larissa-riquelme	Straight	Pisces	Roman Catholic	Model (Adult/Glamour)	Paraguayan	U	Multiracial	32
roscoe-karns	Straight	Virgo	U	Actor	American	U	White	78
josh-vitters	U	Virgo	U	Baseball	American	U	U	U
carmen-kreuzer	Straight	U	U	Model	Austrian	U	White	U
gorman-thomas	Straight	Sagittarius	U	Baseball	American	U	White	66
brigitte-marie-swidrak	Straight	Capricorn	U	Model	American	U	White	32
michael-massee	Straight	Virgo	U	Actor	American	U	White	64
humberto-cota	U	Aquarius	U	Baseball	Mexican	U	U	U
georgine-darcy	Straight	Capricorn	U	Actress	American	U	White	73
joel-crothers	Gay	Aquarius	U	Actor	American	U	White	44
rachelle-carson	Straight	Capricorn	U	Actress	American	U	White	57
tony-scotti	Straight	Capricorn	U	Film/TV Producer	American	U	White	77
alex-hawkins	U	Cancer	U	Football (American)	American	U	U	80
ryan-simpkins	U	Aries	U	Actress	American	U	White	19
caitlin-kinney	Straight	Virgo	U	Dancer	American	U	White	30
carrie-southworth	Straight	U	U	Model	American	U	White	U
lynne-roberts	U	Scorpio	U	Actress	American	U	U	55
david-gilmour	Straight	Pisces	Atheist	Musician	English	U	White	71
maria-marquez	U	U	U	Model	Venezuelan	U	White	U
sarah-nile	U	Libra	U	Model	Italian	U	White	31
denis-quilley	Straight	Capricorn	U	Performance Artist	British	U	White	75
tasha-mccauley	Straight	U	U	Business	American	U	White	U
jerry-gil	U	Libra	U	Baseball	Dominican	U	U	U
david-joyner	Straight	Cancer	U	Actor	American	U	Multiracial	54
joey-bragg	Straight	Cancer	U	Actor	American	U	White	21
damon-herriman	Straight	Aries	U	Actor	Australian	U	White	47
tom-caltabiano	U	U	U	Special Effects	U	U	U	U
feyza-cipa	Straight	Gemini	U	Actress	Turkish	U	White	32
sally-jara	U	U	U	U	U	U	U	U
katelyn-tarver	Straight	Scorpio	Christian	Actress	American	U	White	27
raul-casanova	U	Leo	U	Baseball	Puerto Rican	U	U	45
luli-fernandez	Straight	Aquarius	U	Model	Argentinean	U	White	29
tyler-james-williams	U	Libra	U	Actor	American	U	Black	24
zina-koutselini	U	U	Greek Orthodox	TV Personality	Greek	U	White	U
barbara-tarbuck	Straight	Capricorn	U	Actress	American	U	White	74
britton-johnsen	U	Cancer	U	Basketball	American	U	U	U
tose-proeski	U	Aquarius	U	Singer	Macedonian	U	White	26
geoff-ogilvy	U	Gemini	U	Golf	Australian	U	U	40
brian-anthony-wilson	Straight	Pisces	U	Actor	American	U	Multiracial	57
roko-ukic	U	Sagittarius	U	Basketball	Croatian	U	U	U
yagmur-tanrisevsin	U	Virgo	U	Actress	Turkish	U	White	27
ghedi-lonnberg	U	Taurus	U	Actress	Finnish	U	White	U
kat-torres	Straight	Libra	U	Model	Brazilian	U	White	28
daryl-terrell	U	Aquarius	U	Football (American)	American	U	U	42
trisha-goddard	U	Capricorn	U	TV Personality	British	U	Black	59
chelsea-french	U	Aries	U	Model (Adult/Glamour)	British	U	White	32
hen-yanni	Straight	Capricorn	Jewish	Model	Israeli	U	White	34
dona-drake	Straight	Scorpio	U	Actress	American	U	White	74
mehwish-hayat	U	Capricorn	U	Actress	Pakistani	U	U	U
roz-kelly	Straight	Leo	Jewish	Actress	American	U	White	75
shimon-peres	Straight	Leo	Jewish	Head of State	Israeli	U	White	93
keremcem	Straight	Capricorn	Muslim	Singer	Turkish	U	White	39
rob-affuso	Straight	Pisces	U	Drummer	American	U	White	54
gamze-ozcelik	Straight	Virgo	Muslim	Actress	Turkish	U	White	35
mikhail-boyarskiy	Straight	Capricorn	Russian Orthodox	Actor	Russian	U	White	67
lamar-lathon	U	Capricorn	U	Football (American)	American	U	U	49
matilde-mastrangi	Straight	Pisces	U	Actress	Brazilian	U	White	64
michael-stuhlbarg	U	Cancer	Jewish	Actor	American	U	White	49
laurene-powell	U	Scorpio	U	Business	American	U	U	53
aaron-cook	U	Aquarius	U	Baseball	American	U	U	38
britt-ekland	Straight	Libra	U	Actress	Swedish	U	White	74
mira-calix	U	U	U	U	U	U	U	U
jule-styne-songwriter	Straight	Capricorn	Jewish	Songwriter	American	U	White	88
victoria-mallory	U	Virgo	U	Actor	American	U	U	U
michel-ouellet	U	Pisces	U	Ice Hockey	Canadian	U	U	U
russ-francis	U	Aries	U	Football (American)	American	U	U	64
hikaru-utada	Straight	Capricorn	U	Songwriter	Japanese	U	Asian	34
chris-columbus	Straight	Virgo	U	Film Director	American	U	White	59
laura-kightlinger	Straight	Gemini	U	Actress	American	U	White	48
karla-brbic	Straight	Aries	U	Actress	Croatian	U	White	U
frank-rijkaard	U	Libra	U	Football	Dutch	U	Multiracial	54
dafina-zeqiri	Straight	Aries	Muslim	Singer	Kosovar	U	White	28
frank-thornton	U	Capricorn	U	Actor	British	U	White	92
mitchell-hope	U	Cancer	U	Actor	Australian	U	White	23
dana-gillespie	Bisexual	Aries	U	Singer	English	U	White	68
alex-lauren-smith	U	U	U	Model	American	U	White	U
eddie-drummond	U	Aries	U	Football (American)	American	U	U	U
bruce-dickinson	Straight	Leo	U	Singer	English	U	White	59
priscilla-gillette	U	Sagittarius	U	U	U	U	U	U
david-harris	Straight	Capricorn	U	Activist	American	U	White	71
noah-segan	Straight	Libra	U	Actor	American	U	White	33
reggie-cleveland	U	Gemini	U	Baseball	Canadian	U	U	U
kaiti-garbi	Straight	Gemini	Greek Orthodox	Singer	Greek	U	White	54
dikiy-andrey	U	Sagittarius	U	Dancer	Ukrainian	U	U	U
stefan-jurgens	U	Pisces	U	Actor	German	U	White	54
madison-hildebrand	Gay	Scorpio	U	TV Personality	American	U	White	36
mia-maestro	Straight	Gemini	U	Actress	Argentinean	U	White	39
hensley-meulens	U	Cancer	U	Baseball	U	U	U	50
buck-rodgers	U	Leo	U	Baseball	American	U	U	79
matt-davis	U	Taurus	U	U	U	U	U	39
jerry-trainor	Straight	Aquarius	U	Actor	American	U	White	40
tom-hallick	Straight	Gemini	U	Actor	American	U	White	76
silvia-sicilia	Straight	U	U	Reality TV	Spanish	U	U	U
alisha-boe	U	Pisces	U	Actress	Norwegian	U	Multiracial	20
nadezhda-plevitskaya	U	Virgo	U	Singer	Russian	U	White	56
chelsey-davis	U	U	U	TV Personality	U	U	U	U
belgin-doruk	U	Cancer	U	Actress	Turkish	U	U	58
paul-reiser	Straight	Aries	Jewish	Actor	American	U	White	60
coolio	Straight	Leo	U	Rapper	American	U	Black	54
alex-okafor	U	Aquarius	U	Football (American)	U	U	U	U
dante-exum	U	Cancer	U	Basketball	U	U	U	U
cecilia-bartoli	U	Gemini	U	Singer	Italian	U	White	51
courtney-hansen	Straight	Libra	U	TV Personality	American	U	White	42
jose-constanza	U	Virgo	U	Baseball	Dominican	U	U	U
sylvia-browne	Straight	Libra	Jewish	TV Personality	American	U	White	77
sofia-lama	Straight	Gemini	U	Actress	Mexican	U	White	30
rick-gifford	U	U	U	Actor	U	U	White	U
tony-goldwyn	Straight	Taurus	U	Actor	American	U	White	57
pee-wee-reese	U	Cancer	U	Baseball	American	U	U	81
zeze-di-camargo	Straight	Leo	U	Country Musician	Brazilian	U	Multiracial	55
celerino-sanchez	U	Aquarius	U	Baseball	Mexican	U	U	48
melissa-anne-mercedes	U	U	U	Model (Adult/Glamour)	U	U	U	U
sven-vath	U	Scorpio	U	U	U	U	U	52
maria-verchenova	Straight	Aries	U	Golf	Russian	U	White	31
rachel-miner	Straight	Leo	U	Actress	American	U	White	37
sami-khedira	Straight	Aries	U	Football	German	U	Multiracial	30
micaela-riera	U	Cancer	U	Actress	Argentinean	U	U	26
reed-diamond	Straight	Cancer	U	Actor	American	U	White	50
jane-alexander	Straight	Scorpio	U	Actress	American	U	White	77
nina-davuluri	U	Aries	U	Model	American	U	Asian/Indian	28
wes-bentley	Straight	Virgo	Methodist	Actor	American	U	White	39
patrick-bristow	Gay	Libra	U	Actor	American	U	White	55
cleo-rocos	Straight	Leo	U	Actress	Brazilian	U	White	55
persia-monir	U	Libra	U	U	U	U	White	59
magda-molek	Straight	Taurus	U	Actress	Polish	U	White	41
edgar-allan-poe	Straight	Capricorn	U	Writer	American	U	White	40
barbara-minty	Straight	Gemini	Christian	Model	American	U	White	64
lana-lopez	U	Pisces	U	Model (Adult/Glamour)	American	U	Multiracial	35
tim-jorden	U	Scorpio	U	Football (American)	American	U	U	U
ayako-hara	U	Aries	U	Model	Japanese	U	Asian	29
ann-boleyn	U	U	U	Singer	American	U	White	U
juan-pablo-di-pace	Straight	Leo	U	Actor	Argentinean	U	White	38
cyril-raffaelli	U	Aries	U	Stunts	French	U	White	43
eddie-lee-ivery	U	Leo	U	Football (American)	American	U	U	60
yoo-in-young	U	Capricorn	U	U	U	U	U	33
stephanie-waring	Straight	Aquarius	U	Actress	British	U	White	39
yunjin-kim	Straight	Scorpio	U	Actress	American	U	Asian	43
paulene-so	U	U	U	Model (Adult/Glamour)	U	U	U	U
brian-duensing	U	Pisces	U	Baseball	American	U	U	34
cindy-breakspeare	Straight	Scorpio	U	Model	Jamaican	U	Multiracial	62
loudon-wainwright-iii	U	Virgo	U	Singer	American	U	U	71
jean-howard	Straight	Libra	U	Actress	American	U	White	89
lynn-dickey	U	Libra	U	Football (American)	American	U	U	67
alexis-amore	Bisexual	Capricorn	U	Pornstar	Peruvian	U	Multiracial	38
rebecca-mir	Straight	Capricorn	U	Model	German	U	White	25
lance-painter	U	Cancer	U	Baseball	English	U	U	U
christine-lakin	Straight	Aquarius	Christian	Actress	American	U	White	38
jessica-king	Straight	Sagittarius	Christian	Model (Adult/Glamour)	Canadian	U	White	30
tony-abbate	U	U	U	Actor	U	U	White	U
rusty-schwimmer	U	Virgo	U	Actress	American	U	White	55
robert-loggia	Straight	Capricorn	Roman Catholic	Actor	American	U	White	85
lucy-clarkson	Straight	Cancer	U	Model (Adult/Glamour)	British	U	White	35
anette-qviberg	Straight	Pisces	U	Personality	American	U	White	51
amii-grove	Straight	Virgo	Roman Catholic	Model (Adult/Glamour)	British	U	White	32
marilyn-hanold	U	Gemini	U	Actress	American	U	U	79
jennifer-saunders	Straight	Cancer	U	Comic	English	U	White	59
princess-anne	Straight	Leo	Anglican / Episcopalian	Royalty	British	U	White	67
robert-lansing	Straight	Gemini	U	Actor	American	U	White	66
ron-mahay	U	Cancer	U	Baseball	American	U	U	U
cassius-willis	U	U	U	Actor	U	U	U	U
stephane-sirkis	Straight	Cancer	Christian	Guitarist	French	U	White	39
cecilia-bonelli	Straight	Taurus	U	Model	Argentinean	U	White	32
lovi-poe	Straight	Aquarius	Roman Catholic	Actress	Filipino	U	Multiracial	28
paul-schulze	U	Gemini	U	Actor	American	U	U	55
gabriela-carrillo	U	Leo	U	Actress	Mexican	U	White	30
lynda-lopez	Straight	Gemini	U	Journalist	American	U	Multiracial	46
antone-smith	Straight	Virgo	U	Football (American)	American	U	Black	U
molly-o-malia	Straight	Gemini	U	Personality	American	U	U	U
tiger	U	U	U	U	U	U	U	U
jessica-brown-findlay	Straight	Virgo	U	Actress	British	U	White	28
eric-prydz	U	Cancer	U	Musician	Swedish	U	U	41
jamie-nieto	U	Scorpio	U	Actor	American	U	Black	U
stuart-erwin	Straight	Aquarius	U	Actor	American	U	White	64
queen-letizia-of-spain	Straight	Virgo	Roman Catholic	Royalty	Spanish	U	White	45
sarah-armstrong-jones	Straight	Taurus	U	Royalty	British	U	White	53
stephen-amell	Straight	Taurus	U	Actor	Canadian	U	White	36
evan-huit	U	U	U	Actor	American	U	White	U
dennis-rodman	Straight	Taurus	U	Basketball	American	U	Black	56
cedric-tillman	U	Cancer	U	Football (American)	American	U	U	47
tavia-spizer	U	U	U	Model (Adult/Glamour)	U	U	U	U
tim-loden	Straight	Gemini	U	Actor	American	U	White	35
george-jamison	U	Libra	U	Football (American)	American	U	U	54
ludmila-isaeva	Straight	U	Russian Orthodox	Model	Russian	U	White	U
omar-vizquel	U	Taurus	U	Baseball	Venezuelan	U	U	50
brenda-sykes	U	Cancer	U	Actress	American	U	Black	68
nick-fazekas	U	Gemini	U	Basketball	American	U	U	32
juliana-martins-model	Straight	Libra	Roman Catholic	Model	Brazilian	U	White	32
blake-lively	Straight	Virgo	Baptist	Actress	American	U	White	30
shawna-waldron	Straight	Aquarius	U	Actress	American	U	White	35
belladonna	Bisexual	Taurus	Mormon	Pornstar	American	U	White	36
linda-kasabian	Straight	Gemini	U	Other	American	U	White	68
june-blair	Straight	Libra	Christian	Actress	American	U	White	84
vanessa-terkes	U	Pisces	U	Model (Adult/Glamour)	U	U	U	39
claudio-cavalcanti	U	Capricorn	U	Actor	Brazilian	U	Multiracial	U
tolga-karacelik	Straight	U	Muslim	Director	Turkish	U	White	U
sil-campusano	U	Capricorn	U	Baseball	Dominican	U	U	U
steve-tisch	U	Aquarius	U	Business	American	U	U	68
gabrielle-ray	U	Taurus	U	Performance Artist	British	U	U	90
john-west	U	Aries	U	Pornstar	American	U	White	46
magdalena-rozczka	U	Leo	U	Actress	Polish	U	White	39
lisanne-falk	Straight	Sagittarius	U	Actress	American	U	White	52
fulton-kuykendall	U	Gemini	U	Football (American)	American	U	U	64
isabelle-pia	U	Cancer	U	Actress	French	U	White	72
marlene-schmidt	U	U	U	Model	German	U	White	U
frankie-dettori	U	Sagittarius	U	Jockey	Italian	U	White	46
britt-hagedorn	U	Capricorn	U	Actress	German	U	White	45
adrian-peterson	Straight	Aries	U	Football (American)	American	U	Black	32
nino-munoz	U	U	U	Photographer	Chilean	U	U	U
webbie	Straight	Virgo	U	Rapper	American	U	Black	U
robert-wyatt	Straight	Aquarius	U	Musician	British	U	White	72
billie-holiday	Bisexual	Aries	Roman Catholic	Singer	American	U	Multiracial	44
scout-taylor-compton	Straight	Pisces	Baptist	Actress	American	U	White	28
thomas-muller	Straight	Virgo	U	Football	German	U	White	28
todd-bridges	Straight	Gemini	Christian	Actor	American	U	Black	52
basicallyidowork	U	Taurus	U	Personality	American	U	U	U
ray-zellars	U	Aries	U	Football (American)	American	U	U	U
keith-byars	U	Libra	U	Football (American)	American	U	U	53
chris-dishman	U	Pisces	U	Football (American)	American	U	U	U
paul-sculfor	Straight	Aquarius	U	Model	English	U	White	46
justin-theroux	Straight	Leo	Roman Catholic	Actor	American	U	White	46
diana-sang	U	U	U	Model (Adult/Glamour)	U	U	U	U
flea	Straight	Libra	U	Bassist	American	U	White	54
billy-consolo	U	Leo	U	Baseball	American	U	U	73
kimya-dawson	Straight	Scorpio	U	Musician	American	U	U	44
trip-lee	Straight	Sagittarius	Christian	Rapper	American	U	Black	29
johanna-klum	U	Cancer	U	Singer	German	U	White	37
tommy-kahnle	U	Leo	U	Baseball	U	U	U	U
ashley-rickards	Straight	Taurus	U	Actress	American	U	White	25
kathryn-morris	Straight	Aquarius	U	Actress	American	U	White	48
woodie-held	U	Aries	U	Baseball	American	U	U	U
charissa-thompson	Straight	Leo	Christian	TV Personality	American	U	White	44
royi-wang	U	U	U	Model (Adult/Glamour)	U	U	U	U
countess-vaughn	Straight	Leo	Christian	Actress	American	U	Black	39
anna-speckhart	Straight	U	U	Model	American	U	White	U
eda-ece	Straight	Gemini	Muslim	Actress	Turkish	U	White	27
jeremy-giambi	U	Libra	U	Baseball	American	U	U	42
michael-fielding	U	Aquarius	U	Comic	English	U	White	35
virginia-gregg	Straight	Pisces	U	Actress	American	U	White	70
geoff-tate	Straight	Capricorn	U	Musician	American	U	White	58
dave-kocourek	U	Leo	U	Football (American)	American	U	U	75
jonathan-ahdout	U	Pisces	Jewish	Actor	American	U	Middle Eastern	28
j-alexander	Gay	Aries	Other	TV Personality	American	U	Black	59
bobby-rock	U	Cancer	U	Drummer	American	U	U	54
david-guetta	Straight	Scorpio	U	Disc Jockey	French	U	White	49
patrick-mower	U	Virgo	U	Actor	British	U	White	77
roman-mendez	U	Leo	U	Baseball	U	U	U	U
vic-raschi	U	Aries	U	Baseball	American	U	U	69
donald-moffat	Straight	Capricorn	U	Actor	American	U	White	86
niko-noga	U	Pisces	U	Football (American)	American	U	U	55
claudia-cervantes	Straight	Gemini	U	Actress	Mexican	U	White	38
brittany-brower	Straight	Taurus	U	Model	American	U	White	35
sativa-rose	Straight	Aquarius	U	Pornstar	Mexican	U	Multiracial	33
ki-woo-lee	U	Scorpio	U	Actor	South Korean	U	Asian	35
anthem-moss	Straight	Gemini	Greek Orthodox	Actor	Greek	U	White	32
laura-lagercrantz	Straight	Leo	U	Model	Finnish	U	White	34
kristofer-hivju	Straight	Sagittarius	U	Actor	Norwegian	U	White	U
oscar-leander	U	Aquarius	U	Drummer	Swedish	U	White	U
danella-lucioni	Straight	Gemini	U	Model	Italian	U	White	33
jacquetta-wheeler	U	Libra	U	Model	British	U	White	35
carmen-chaplin	U	U	U	Actress	English	U	Multiracial	U
jill-biden	Straight	Gemini	U	Educator	American	U	White	66
maximiliano-pereira	U	Gemini	U	Football	Uruguayan	U	U	U
elisabeth-bergner	Bisexual	Leo	Jewish	Actress	German	U	White	88
bob-lurtsema	U	Aries	U	Football (American)	American	U	U	75
sara-lloyd-gregory	U	U	U	Actor	Welsh	U	U	U
fay-compton	Straight	Virgo	Other	Actress	English	U	White	84
rebecca-curci	Straight	Gemini	Born-Again Christian	Wrestling	American	U	White	44
roman-polanski	Straight	Leo	Atheist	Film Director	Polish	U	White	84
hector-elizondo	Straight	Capricorn	Roman Catholic	Actor	American	U	White	80
jim-brown	Straight	Aquarius	U	Football (American)	American	U	Black	81
nicolas-vallejo-344814	U	U	U	U	U	U	U	U
tyler-kain	Straight	Capricorn	Christian	Actress	American	U	White	35
mary-richardson-ii	Straight	U	U	TV Personality	American	U	White	U
matthew-nieto	U	Scorpio	U	Ice Hockey	U	U	U	U
sam-mendes	Straight	Leo	Jewish	Film Director	English	U	White	52
doron-matalon	U	Taurus	U	U	U	U	U	U
laurieann-gibson	Straight	Cancer	U	Dancer	Canadian	U	Multiracial	48
neil-elshire	U	Pisces	U	Football (American)	American	U	U	U
joanna-rhambo	U	U	U	Actress	American	U	Multiracial	U
amy-mcdonald	U	U	U	U	U	U	U	U
liana-mendoza	U	Scorpio	U	Actress	Spanish	U	U	32
kelli-o-hara	Straight	Aries	U	Actress	American	U	White	42
kaori-tanaka	U	Gemini	U	Actress	Japanese	U	Asian	33
richard-palmer	U	U	U	Business	American	U	U	U
wayne-patrick	U	Virgo	U	Football (American)	American	U	U	U
atila-huseyin	U	U	U	Singer	British	U	White	U
amber-mariano	Straight	Leo	U	Reality TV	American	U	White	39
wolf-kahler	U	Aries	U	Actor	German	U	White	77
benny-barnes	U	Pisces	U	Football (American)	American	U	U	66
warren-buffett	U	Virgo	U	Philanthropist	American	U	U	87
landon-wilson	U	Pisces	U	Ice Hockey	American	U	U	U
rachael-carpani	Straight	Virgo	U	Actress	Australian	U	White	37
anna-martemucci	Straight	U	U	Actress	American	U	White	U
frunzik-mkrtchyan	U	Taurus	U	Actor	Armenian	U	U	63
karl-kassulke	U	Pisces	U	Football (American)	American	U	U	U
ingrid-goude	Straight	Gemini	U	Actress	Swedish	U	White	80
britne-oldford	U	Cancer	U	Actress	Canadian	U	Multiracial	25
john-oates	Straight	Aries	U	Musician	American	U	White	68
vic-power	U	Scorpio	U	Baseball	Puerto Rican	U	U	78
natalie-pack	Straight	Aries	U	Model	American	U	White	28
jodie-foster	Lesbian	Scorpio	Atheist	Actress	American	U	White	54
leury-garcia	U	Pisces	U	Baseball	U	U	U	U
judi-west	Straight	Sagittarius	U	Actress	American	U	White	74
tripp-cromer	U	Scorpio	U	Baseball	American	U	U	49
steven-hinkle	U	U	U	Actor	American	U	White	U
joshua-homme	Straight	Taurus	U	Musician	American	U	White	44
zeynep-koltuk	Straight	U	Muslim	Actress	Turkish	U	White	U
deborah-walley	Straight	Leo	U	Actress	American	U	White	57
anna-hopkins	U	Aquarius	U	Actress	Canadian	U	White	30
gabriel-iglesias	U	Cancer	U	Actor	American	U	Multiracial	41
estella-boersma	Straight	U	U	Model	Dutch	U	White	U
gary-barnidge	Straight	Virgo	U	Football (American)	American	U	White	32
adrienne-camp	Straight	Cancer	Christian	Singer	South African	U	White	36
austin-carlile	Straight	Libra	Christian	Musician	American	U	White	30
dan-peltier	U	Cancer	U	Baseball	American	U	U	49
sophie-madeleine	U	U	U	Musician	British	U	White	U
frances-bavier	Straight	Sagittarius	U	Actress	American	U	White	99
bryan-hearne	Straight	Virgo	U	Actor	American	U	Black	29
sami-yli-sirnio	U	Aries	U	Musician	Finnish	U	White	45
star-trek-465396	U	U	U	U	U	U	U	U
fredrik-thordendal	U	Aquarius	U	Musician	Swedish	U	White	47
pape-sow	Straight	Scorpio	U	Basketball	Senegalese	U	Black	35
zac-posen	Gay	Scorpio	Jewish	Fashion Designer	American	U	White	36
lyusyena-ovchinnikova	Straight	Virgo	Agnostic	Actress	Russian	U	White	67
vivi-gioi	U	Capricorn	U	Actress	Italian	U	White	58
sunisa-kim	U	Virgo	U	Model	American	U	Asian	37
dominika-paleta	Straight	Scorpio	Polish Catholic	Actress	Mexican	U	White	44
norm-charlton	U	Capricorn	U	Baseball	American	U	U	54
akinori-iwamura	U	Aquarius	U	Baseball	Japanese	U	Asian	38
doug-liman	U	Leo	U	Film/TV Producer	American	U	U	52
kellie-pickler	Straight	Cancer	U	Country Musician	American	U	White	31
julia-banas-i	Straight	U	Polish Catholic	Model	Polish	U	White	U
isabel-canete	Straight	U	Roman Catholic	Model	Spanish	U	White	U
jodi-lyn-okeefe	U	U	U	U	U	U	U	U
nikki-fritz	Straight	Aries	U	Pornstar	American	U	White	53
juliana-souza	Bisexual	U	U	Pornstar	U	U	White	U
karen-hoyos	Straight	U	U	Personality	Colombian	U	Multiracial	U
martha-sleeper	Straight	Cancer	U	Actress	American	U	White	75
paul-crouch	Straight	Aries	U	Religion	American	U	White	79
michael-graziadei	Straight	Virgo	U	Actor	American	U	White	38
wayne-maunder	Straight	Sagittarius	U	Actor	American	U	White	78
deleon-sheffield	Straight	Virgo	U	Singer	American	U	Multiracial	41
martha-quinn	Straight	Taurus	U	TV Personality	American	U	White	58
philippe-caland	U	U	U	Film/TV Producer	U	U	U	U
hyelim	U	Virgo	U	Model	South Korean	U	Asian	25
hank-williams	Straight	Virgo	Christian	Country Musician	American	U	White	29
jody-mccrea	U	Virgo	U	Actor	American	U	White	74
razzle	U	Sagittarius	U	Drummer	Finnish	U	White	24
tala-safadi	U	U	U	Model	Israeli	U	White	U
ryan-flaherty	U	Leo	U	Baseball	U	U	U	U
hannah-john-kamen	U	Virgo	U	Actress	British	U	Multiracial	28
patrick-washington	U	Pisces	U	Football (American)	American	U	U	39
rocco-g	U	Aquarius	U	U	American	U	U	U
rafaela-mandelli	Straight	Taurus	U	Actress	Brazilian	U	White	38
ena-begovic	Straight	Cancer	U	Actress	Croatian	U	White	40
billy-hatcher	U	Libra	U	Baseball	American	U	U	56
elden-campbell	U	Cancer	U	Basketball	American	U	U	49
mari-aldon	Straight	Scorpio	U	Actress	Lithuanian	U	White	76
lauren-bennett	U	Cancer	U	Singer	British	U	White	28
laura-naries	U	Leo	U	TV Personality	Greek	U	White	U
dana-perino	U	Taurus	U	Government	American	U	White	45
kristina-tuckute	Straight	Libra	Christian	Model	Lithuanian	U	White	33
jessica-schwarz	Straight	Taurus	U	Actress	German	U	White	40
matt-geiger	U	Virgo	U	Basketball	American	U	U	48
ash-baron-cohen	U	U	U	Film Director	British	U	U	U
luis-marte	U	Virgo	U	Baseball	Dominican	U	U	U
april-geary-model	Straight	Sagittarius	U	Model	American	U	Multiracial	22
t-j-conley	U	Virgo	U	Football (American)	U	U	U	U
brian-may	Straight	Cancer	U	Guitarist	English	U	White	70
don-scribner	U	U	U	Actor	American	U	White	U
june-knight	Straight	Aquarius	U	Actress	American	U	White	74
wynton-marsalis	Straight	Libra	U	Jazz Musician	American	U	Black	55
majida-issa	Straight	Cancer	U	Actress	Colombian	U	White	36
taumaturgo-ferreira	Straight	Capricorn	U	Actor	Brazilian	U	Multiracial	61
tom-flick	U	Virgo	U	Football (American)	American	U	U	59
christian-bethancourt	U	Virgo	U	Baseball	U	U	U	U
tereza-skoumalova	U	U	U	Model	Czech	U	White	U
tyson-kidd	Straight	Cancer	U	Wrestling	Canadian	U	White	37
irene-ware	Lesbian	Scorpio	U	Actress	American	U	White	82
kai-tracid	U	Capricorn	U	U	U	U	U	45
mette-ingeborg	U	U	U	Model	Danish	U	White	U
nena-ristic	U	Aquarius	U	Model (Adult/Glamour)	Serbian	U	U	35
adam-archuleta	Straight	Sagittarius	U	Football (American)	American	U	White	39
sayuri-yoshinaga	U	Pisces	U	Actress	Japanese	U	Asian	72
