stanislaw-mikulski	U	Taurus	U	Actor	Polish	U	U	85
harrison-ford	Straight	Cancer	Agnostic	Actor	American	U	White	75
joey-harrington	Straight	Libra	Roman Catholic	Football (American)	American	U	White	38
virginia-woolf	Bisexual	Aquarius	Protestant	Novelist	English	U	White	59
nick-kroll	Straight	Gemini	Jewish	Comic	American	U	White	39
eric-stults	U	Sagittarius	U	Baseball	American	U	U	U
pete-loeffler	U	Libra	U	Musician	American	U	U	40
anastasia-harris	Straight	Aquarius	U	Model (Adult/Glamour)	British	U	White	28
jonah-lotan	Straight	Cancer	U	Actor	Israeli	U	Middle Eastern	46
don-rickles	U	Taurus	Jewish	Comic	American	U	White	90
mahima-chaudhry	Straight	Virgo	Hindu	Actress	Indian	U	Asian/Indian	44
lauri-ylonen	Straight	Taurus	U	Singer	Finnish	U	White	38
dennis-farina	Straight	Pisces	U	Actor	American	U	White	69
andrew-schimmer	Straight	Gemini	U	Actor	Filipino	U	Multiracial	31
barbara-colby	Straight	Cancer	U	Actress	American	U	White	36
lia-marie-johnson	Straight	Sagittarius	U	Actress	American	U	White	20
anja-konstantinova	Straight	Leo	U	Model	Australian	U	White	27
dedric-ward	U	Libra	U	Football (American)	American	U	U	42
joey-mintz	U	U	U	Actor	American	U	White	U
monica-farro	U	Pisces	U	Model (Adult/Glamour)	U	U	U	41
deryk-engelland	Straight	Aries	U	Ice Hockey	Canadian	U	White	U
mina-adamaki	U	U	Greek Orthodox	Actress	Greek	U	White	U
keith-robinson	Straight	Capricorn	U	Actor	American	U	Black	41
sylvie-meis	Straight	Aries	U	Model	Dutch	U	White	39
leni-katajakoski	U	Libra	U	Actress	Finnish	U	White	U
chris-boniol	U	Sagittarius	U	Football (American)	American	U	U	U
lesley-murphy	U	U	U	Reality TV	U	U	U	U
mandy-moon	U	Cancer	U	U	U	U	U	51
tommy-morrison	U	Capricorn	U	Boxing	American	U	White	44
chasey-lain	Bisexual	Sagittarius	U	Pornstar	American	U	White	45
george-hamilton-iv	Straight	Cancer	U	Singer	American	U	White	77
ken-norton	Straight	Leo	U	Boxing	American	U	Black	70
beverly-peele	Straight	Aries	U	Model	American	U	Black	42
barry-otto	Straight	U	U	Actor	Australian	U	White	U
bobbie-thomas	Straight	Libra	U	TV Personality	American	U	White	42
steve-mcmichael	U	Libra	U	Football (American)	American	U	U	59
celina-del-villar	U	U	U	U	U	U	U	U
yorgos-mazonakis	Bisexual	Pisces	Greek Orthodox	Singer	Greek	U	White	45
sam-snead	U	Gemini	U	Sports Star	American	U	U	89
andrea-heringhova	U	U	U	U	U	U	U	U
stephanie-okereke	U	Libra	U	Model	Nigerian	U	Black	34
chuck-berry	Straight	Libra	U	Musician	American	U	Black	90
arlene-tur	U	U	U	Actress	American	U	U	U
claudia-helena-vasquez	U	U	U	U	U	U	U	U
ja-rule	Straight	Pisces	Christian	Rapper	American	U	Black	41
paige-young	U	Pisces	U	Model (Adult/Glamour)	U	U	U	30
linda-yamamoto	U	Pisces	U	Actress	Japanese	U	Multiracial	U
julie-postle	Straight	U	U	Dancer	American	U	White	U
dick-westmoreland	Straight	Aquarius	U	Football (American)	American	U	Black	76
sue-lloyd	Straight	Leo	U	Actress	English	U	White	72
pedro-brandao-actor	Straight	U	U	Actor	Brazilian	U	White	U
grace-anderson	Straight	Pisces	U	Model	Scottish	U	White	21
venus-williams	Straight	Gemini	Jahovah's Witness	Tennis	American	U	Black	37
ray-seals	U	Gemini	U	Football (American)	American	U	U	52
armanti-edwards	U	Pisces	U	U	American	U	U	29
jessie-matthews	U	Pisces	U	Actress	British	U	White	74
louise-fazenda	Straight	Gemini	U	Actress	American	U	White	66
lori-petty	Straight	Libra	U	Actress	American	U	White	53
simone-battle	Straight	Gemini	U	Actress	American	U	Multiracial	25
josilyn-williams	Straight	U	U	Model	American	U	Black	U
alexis-dziena	Straight	Cancer	U	Actress	American	U	White	33
kerri-kenney	Straight	Capricorn	U	Actress	American	U	White	47
laura-dundovic	Straight	Virgo	U	Model	Australian	U	White	30
imola-fedor	Straight	U	Christian	Model	Hungarian	U	White	U
marianela-gonzalez	Straight	Cancer	U	Actress	Venezuelan	U	White	39
toi-cook	U	Sagittarius	U	Football (American)	American	U	U	U
audrey-quock	Straight	Pisces	Buddhist	Model	American	U	Asian	40
brent-abernathy	U	Virgo	U	Baseball	American	U	U	40
jeanine-pirro	U	Gemini	U	TV Personality	American	U	U	66
tim-rattay	Straight	Pisces	Christian	Football (American)	American	U	White	40
donna-hanover	Straight	Aquarius	Roman Catholic	Actress	American	U	White	67
maria-paudler	Straight	Gemini	U	Actress	Hungarian	U	U	87
pedro-guedes	Straight	Taurus	U	Model	Portuguese	U	White	38
ashley-jensen	Straight	Leo	U	Actress	Scottish	U	White	48
cheryl-burke	Straight	Taurus	Roman Catholic	Dancer	American	U	Multiracial	33
zack-silva	U	Taurus	U	Actor	American	U	White	37
raichelle-viado	U	U	U	Model (Adult/Glamour)	U	U	U	U
tracy-burns	U	U	U	U	U	U	U	U
will-patton	U	Gemini	U	Actor	American	U	White	63
vera-reynolds	Straight	Sagittarius	U	Actress	American	U	White	62
ebony-taylor	U	Aquarius	U	Model	American	U	Black	30
carine-roitfeld	Straight	Virgo	Jewish	Personality	French	U	White	63
adam-smith	U	Gemini	U	Scientist	Scottish	U	U	67
cecil-cooper	U	Sagittarius	U	Baseball	American	U	U	67
hale-soygazi	U	Taurus	U	Model	Turkish	U	U	67
elizabeth-hurley	Straight	Gemini	Other	Actress	British	U	White	52
maria-michail	Straight	U	Greek Orthodox	Actress	Cypriot	U	White	U
paulo-vilhena	Straight	Capricorn	Agnostic	Actor	Brazilian	U	White	38
ilona-mccrea	U	Scorpio	Jewish	Actress	Israeli	U	White	24
roy-kinnear	Straight	Capricorn	U	Actor	English	U	White	54
larry-cedar	U	Pisces	U	Actor	American	U	White	62
aljur-abrenica	Straight	Aries	Roman Catholic	Actor	Filipino	U	Asian	27
seth-avett	Straight	Leo	U	Musician	American	U	White	37
mick-luckhurst	U	Aries	U	Football (American)	British	U	U	59
eric-decker	Straight	Pisces	Christian	Football (American)	American	U	White	30
andres-segovia	U	Pisces	U	Guitarist	Spanish	U	White	94
b-b-king	Straight	Virgo	Christian	Musician	American	U	Black	89
sakis-tanimanidis	Straight	U	Greek Orthodox	TV Personality	Greek	U	White	U
luke-grimes	Straight	Aquarius	Christian	Actor	American	U	White	33
yolanda-nieman	U	U	U	Model (Adult/Glamour)	U	U	U	U
pernia-qureshi	U	U	U	Model	Indian	U	U	U
stan-javier	U	Capricorn	U	Baseball	Dominican	U	U	U
rob-picciolo	U	Aquarius	U	Baseball	American	U	U	U
joe-andruzzi	U	Leo	U	Football (American)	American	U	White	42
sam-madison	U	Taurus	U	Football (American)	American	U	U	43
gemma-bissix	U	Gemini	U	Actress	British	U	U	34
ana-gasteyer	Straight	Taurus	U	Actress	American	U	White	50
gene-saks	Straight	Scorpio	U	Actor	American	U	White	93
jordan-schafer	U	Virgo	U	Baseball	American	U	U	31
brina-palencia	U	Aquarius	U	Actor	American	U	White	33
ben-leasure	U	U	U	Actor	American	U	White	U
nate-berkus	Gay	Virgo	Jewish	TV Personality	American	U	White	46
sidney-lassick	U	U	U	U	American	U	U	U
serkan-cayolu	Straight	Gemini	Muslim	Actor	Turkish	U	White	30
tyler-kyte	Straight	Leo	U	Actor	Canadian	U	U	33
sarunas-jasikevicius	Straight	Pisces	U	Basketball	Lithuanian	U	White	41
samantha-ferris	Straight	Scorpio	U	Actress	Canadian	U	White	47
negar-khan	Straight	U	Muslim	Actress	Norwegian	U	Middle Eastern	U
nate-colbert	U	Aries	U	Baseball	American	U	U	U
sun-yi-qi	U	U	U	Model (Adult/Glamour)	U	U	U	U
kelvin-hale	U	Gemini	U	Actor	American	U	Black	U
laam-born-1971	U	Virgo	U	Singer	French	U	White	U
heart-evangelista	Straight	Aquarius	Roman Catholic	Actress	Filipino	U	Multiracial	32
mica-paris	Straight	Taurus	U	Musician	British	U	Black	48
takeshi-kaneshiro	Straight	Libra	Buddhist	Actor	Taiwanese	U	Asian	43
don-nottingham	U	Cancer	U	Football (American)	American	U	U	68
john-friesz	U	Taurus	U	Football (American)	American	U	U	50
libuse-vojtkova	U	Sagittarius	U	Dancer	Czech	U	White	U
david-merrick	Straight	Sagittarius	U	Performance Artist	American	U	White	88
melissa-womer	Straight	Cancer	U	Relative	U	U	White	57
edward-everett-horton	Gay	Pisces	U	Actor	American	U	White	84
holland-roden	Straight	Libra	U	Actress	American	U	White	30
edith-little-edie-bouvier-beale	U	Scorpio	U	Socialite	American	U	White	84
indiana-sanchez	U	Leo	U	Model	Nicaraguan	U	Multiracial	30
tracy-shaw	Straight	Leo	U	Actress	British	U	White	44
elden-auker	U	Virgo	U	Baseball	American	U	U	95
michael-ontkean	Straight	Aquarius	U	Actor	Canadian	U	White	71
peter-boulware	Straight	Sagittarius	U	Football (American)	American	U	Black	42
jane-goodall	Straight	Aries	Christian	Scientist	English	U	White	83
ilona-swagemakers	Straight	U	U	Model	Dutch	U	White	U
christie-hefner	Straight	Scorpio	U	Business	American	U	White	64
aki-nishihara	U	Leo	U	Actress	Japanese	U	Asian	U
sian-abbott	Straight	Scorpio	U	Model	British	U	White	29
jeff-dugan	U	Aries	U	Football (American)	American	U	U	U
pedro-neschling	Straight	Cancer	U	Actor	Brazilian	U	White	35
karen-hahn	U	U	U	U	U	U	U	U
alexa-melo	Straight	Gemini	Christian	Singer	American	U	Multiracial	23
trina	Bisexual	Sagittarius	Christian	Rapper	American	U	Black	38
ernest-borgnine	Straight	Aquarius	Roman Catholic	Actor	American	U	White	95
arta-dobroshi	U	Libra	U	Actress	Kosovar	U	White	37
tom-berenger	Straight	Gemini	U	Actor	American	U	White	68
karen-kopins	U	Libra	U	Actress	American	U	U	58
louis-zorich	Straight	Aquarius	U	Actor	American	U	White	93
jordan-shiers	U	U	U	Model (Adult/Glamour)	U	U	U	U
patrick-jeffers	U	Aquarius	U	Football (American)	American	U	U	U
don-may	U	Capricorn	U	Basketball	American	U	U	U
george-murdock	U	Cancer	U	Actor	American	U	White	81
ellen-page	Lesbian	Pisces	Secular Humanist	Actress	Canadian	U	White	30
rick-rypien	U	Taurus	U	Ice Hockey	Canadian	U	White	U
mat-kearney	Straight	Sagittarius	Christian	Singer	American	U	White	38
evangelia-aravani	Straight	Sagittarius	Greek Orthodox	Model	Greek	U	White	31
ron-sutter	U	Sagittarius	U	Ice Hockey	Canadian	U	U	U
vince-wilfork	U	Scorpio	U	Football (American)	American	U	Black	35
torah-bright	Straight	Capricorn	U	Snowboarding	Australian	U	White	30
john-c-mcginley	Straight	Leo	U	Actor	American	U	White	58
ryne-sandberg	U	Virgo	U	Baseball	American	U	U	58
natalie-franz	Straight	Scorpio	U	Artist	Ukrainian	U	White	39
gabriel-rossi	Straight	Aquarius	U	Actor	Australian	U	White	46
fairuza-balk	Straight	Taurus	Wiccan	Actress	American	U	White	43
stephen-collins	Straight	Libra	Anglican / Episcopalian	Actor	American	U	White	69
tania-onishchenko	Straight	U	U	Model	Russian	U	White	U
kyle-seager	Straight	Scorpio	U	Baseball	American	U	White	U
pinar-deniz	Straight	Cancer	Muslim	Actress	Turkish	U	White	U
whitney-drolen	U	U	U	U	U	U	U	U
lance-schulters	U	Gemini	U	Football (American)	Guyanese	U	U	42
calvin-pryor	Straight	Cancer	U	Football (American)	American	U	Black	U
tyler-patrick-jones	Straight	Pisces	Roman Catholic	Actor	American	U	White	23
kostas-voutsas	Straight	Capricorn	Greek Orthodox	Actor	Greek	U	White	85
andreas-dackell	Straight	Capricorn	U	Ice Hockey	Swedish	U	White	U
bill-curley	U	Gemini	U	Basketball	American	U	U	U
brandi-lynn	U	U	U	Model (Adult/Glamour)	U	U	U	U
julia-pogrebiska	U	Aquarius	U	Actress	Polish	U	U	33
mike-reno	U	Capricorn	U	Singer	Canadian	U	White	62
julian-stanford	U	Virgo	U	Football (American)	U	U	U	U
riker-lynch	Straight	Scorpio	U	Actor	American	U	White	25
ed-peck	U	Aries	U	Actor	American	U	White	75
thomas-f-wilson	Straight	Aries	Christian	Actor	American	U	White	58
allison-hayes	Straight	Pisces	Roman Catholic	Actress	American	U	White	46
travis-kirschke	U	Virgo	U	Football (American)	American	U	U	U
alice-powell-3130625	U	U	U	U	U	U	U	U
wendy-williams	Straight	Cancer	Baptist	Talk Show Host	American	U	Black	53
russ-cootey	U	Leo	U	Actor	American	U	White	U
tania-beryl	U	Pisces	U	Actress	German	U	White	U
ana-paula-lemes	Straight	U	Roman Catholic	Model	Brazilian	U	U	U
robinne-lee	Straight	Cancer	U	Actress	American	U	Multiracial	43
viktor-bortsov	Straight	Gemini	Atheist	Actor	Russian	U	White	73
massimo-dobrovic	Straight	Scorpio	Roman Catholic	Actor	Croatian	U	White	U
andre-benoit	Straight	Capricorn	U	Ice Hockey	Canadian	U	White	33
ralph-richardson	Straight	Sagittarius	U	Actor	British	U	White	80
shraddha-kapoor	U	Pisces	Hindu	Actress	Indian	U	Asian/Indian	28
jill-halfpenny	Straight	Cancer	Roman Catholic	Actress	English	U	White	42
tom-archdeacon	U	Aries	U	Actor	Irish	U	White	41
gareth-david-lloyd	Straight	Aries	U	Actor	Welsh	U	White	36
catalina-guerra	U	Leo	U	Actress	Chilean	U	Multiracial	47
una-stubbs	Straight	Taurus	U	Actress	British	U	White	80
trey-johnson	U	Virgo	U	Basketball	American	U	U	33
janet-reno	Lesbian	Cancer	U	Government	American	U	White	78
jhendelyn-nunez	U	Virgo	U	Model (Adult/Glamour)	Chilean	U	Multiracial	29
robert-lewandowski	Straight	Leo	Polish Catholic	Football	Polish	U	White	29
tichina-arnold	Straight	Cancer	U	Actress	American	U	Black	48
stuart-varney	Straight	Cancer	Anglican / Episcopalian	TV News	British	U	White	68
christina-koletsa	U	U	Greek Orthodox	Singer	Greek	U	White	U
tae-young-ki	Straight	Sagittarius	U	Actor	South Korean	U	Asian	38
sabina-gadecki	Straight	Libra	U	Actress	American	U	White	33
guillaume-delorme	U	Gemini	U	U	U	U	U	39
neil-lomax	U	Aquarius	U	Football (American)	American	U	U	U
nadeea	U	Virgo	U	Singer	French	U	U	U
carolina-magalhaes	Straight	Aquarius	U	Model	Brazilian	U	White	38
kai-schumann	U	Leo	Christian	Actor	German	U	White	41
jack-clark	U	Scorpio	U	Baseball	American	U	U	61
ian-nelson	Straight	Virgo	U	Actor	American	U	White	35
susan-maughan-born-1942	U	Cancer	U	U	British	U	U	75
kerry-cash	U	Leo	U	Football (American)	American	U	U	U
chloe-lukasiak	Straight	Gemini	Roman Catholic	Dancer	American	U	White	16
ernie-reyes-jr	U	Capricorn	Scientology	Actor	American	U	Asian	45
mel-mackaron	U	U	U	Actor	American	U	White	U
alisa-reyes	Straight	Aquarius	U	Actress	American	U	Multiracial	36
keith-lockhart	U	Scorpio	U	Actor	American	U	U	57
bobby-wagner	U	Cancer	U	Football (American)	U	U	U	U
kali-hawk	U	Libra	U	Actress	American	U	Multiracial	30
sola-bamis	U	U	U	Actress	American	U	Black	U
chrysa-kalpaki	Straight	U	Greek Orthodox	U	Greek	U	White	U
miles-fisher	U	Cancer	U	Actor	American	U	U	34
james-claude-bristow	U	U	U	Actor	American	U	White	U
dan-warthen	U	Sagittarius	U	Baseball	American	U	U	64
doug-plank	U	Pisces	U	Football (American)	American	U	U	U
pirkko-mannola	U	Capricorn	U	Actress	Finnish	U	White	78
julie-piekarski	U	Capricorn	U	Actress	American	U	White	54
antonija-gogi	Straight	U	Roman Catholic	Model	Croatian	U	White	U
angus-scrimm	Straight	Leo	U	Actor	American	U	White	89
hanna-walker	Straight	Taurus	U	U	British	U	White	25
rachel-luttrell	Straight	Capricorn	U	Actress	Canadian	U	Multiracial	46
haifa-wehbe	Straight	Pisces	Muslim	Singer	Lebanese	U	Middle Eastern	41
lorenzo-brown	U	Virgo	U	Basketball	American	U	Black	U
chartric-darby	U	Libra	U	Football (American)	American	U	U	U
pauline-collins	Straight	Virgo	U	Actress	British	U	White	77
reynaldo-gianecchini	Straight	Scorpio	U	Actor	Brazilian	U	White	44
marilyn-chambers	Bisexual	Taurus	U	Pornstar	American	U	White	56
william-holden	Straight	Aries	U	Actor	American	U	White	63
david-harewood	Straight	Sagittarius	U	Actor	British	U	Black	51
linda-marlowe	U	Leo	U	Actress	Australian	U	White	77
michael-young	U	Libra	U	Baseball	American	U	Multiracial	40
klara-gold-55644645	U	U	U	U	U	U	U	U
juliana-monterio	Straight	U	U	Relative	American	U	Multiracial	U
hector-sanchez	U	Scorpio	U	Baseball	Venezuelan	U	U	27
carol-leifer	Lesbian	Leo	Jewish	Comic	American	U	White	61
robert-kennedy-jr	Straight	Capricorn	Roman Catholic	Activist	American	U	White	63
richard-whiteley	Straight	Capricorn	U	TV Personality	British	U	White	61
bojan-krkic	Straight	Virgo	U	Football	Spanish	U	White	27
fulya-zenginer	Straight	Cancer	Muslim	Actress	Turkish	U	White	28
oliver-peck	Straight	U	Jewish	Artist	American	U	White	U
michaela-nurcikova	U	U	U	Model	Slovakian	U	White	U
michelle-vargas	U	Pisces	U	Model	Dominican	U	U	32
sandra-bagaric	U	Aries	U	U	Croatian	U	U	43
mickael-pietrus	U	Aquarius	U	Basketball	U	U	U	35
kyle-dunnigan	Straight	Capricorn	U	Comic	American	U	White	46
lindsey-mckeon	Straight	Pisces	U	Actress	American	U	White	35
james-lapine	U	Capricorn	U	U	U	U	U	U
dexter-holland	Straight	Capricorn	U	Singer	American	U	White	51
melissa-martinez-born-1979	U	Scorpio	U	Actress	Colombian	U	U	37
heath-ledger	Straight	Aries	Atheist	Actor	Australian	U	White	28
reginald-marsh	U	Virgo	U	Actor	British	U	White	74
rali-ivanova	U	U	U	Model (Adult/Glamour)	U	U	U	U
steve-lukather	Straight	Libra	U	Musician	American	U	White	59
brad-maynard	U	Aquarius	U	Football (American)	American	U	U	U
milly-rosso	Straight	Cancer	U	Actress	British	U	White	23
b-j-rosenberg	U	Virgo	U	Baseball	U	U	U	U
kylie-bisutti	Straight	Aries	Christian	Model	American	U	White	27
ashley-estrada	U	U	U	Model (Adult/Glamour)	U	U	U	U
lydia-cornell	Straight	Cancer	U	Actress	American	U	White	64
kristie-papadopoulou	U	U	Greek Orthodox	Actress	Cypriot	U	White	U
radhames-liz	Straight	Gemini	U	Baseball	Dominican	U	Black	U
alan-sues	Gay	Pisces	U	Actor	American	U	White	85
annemarie-lucas	U	U	U	Reality TV	American	U	White	U
annik-taplin	U	U	U	Model (Adult/Glamour)	U	U	U	U
tatjana-maul	U	U	U	Model	Dutch	U	White	U
queen-elizabeth-the-queen-mother	Straight	Leo	Anglican / Episcopalian	Royalty	Scottish	U	White	101
jewel-mische	Straight	Cancer	U	Actress	Filipino	U	Multiracial	27
donatella-turri	U	U	U	Actress	Italian	U	White	U
ellie-gonsalves	Straight	Aquarius	U	Model (Adult/Glamour)	Australian	U	White	26
teddy-pendergrass	DISPUTED	Aries	U	Vocalist	American	U	Black	59
scott-jacoby	Straight	Sagittarius	U	Actor	American	U	White	60
sumlee-anderson	U	U	U	Model	U	U	U	U
peggy-ann-garner	Straight	Aquarius	U	Actress	American	U	White	52
flor-bermudez	U	U	U	Model (Adult/Glamour)	U	U	U	U
monique-wright	Straight	Taurus	U	Journalist	Australian	U	White	43
charlie-rich	Straight	Capricorn	Baptist	Musician	Canadian	U	White	38
natalie-tran	Straight	Leo	U	Personality	Australian	U	Asian	31
afanasi-kochetkov	U	Pisces	U	Actor	Russian	U	White	74
brian-moorman	U	Aquarius	U	Football (American)	American	U	U	41
ruth-wilson	Straight	Capricorn	Roman Catholic	Actress	English	U	White	35
michael-copon	Straight	Scorpio	U	Actor	American	U	Multiracial	34
tricia-brock-singer	U	U	U	Singer	American	U	White	U
juan-pablo-gil	Straight	Scorpio	U	Actor	Mexican	U	White	27
janine-gutierrez	Straight	Libra	Roman Catholic	Actress	Filipino	U	Multiracial	27
amanda-borden	Straight	Taurus	U	Gymnastics	American	U	White	40
gianna-apostolski	Straight	U	U	TV Personality	Macedonian	U	White	U
natalie-marie	U	Taurus	U	Other	American	U	White	36
grace-chatto	U	Sagittarius	U	Singer	English	U	White	30
momoko-tani	U	Virgo	U	Actress	Japanese	U	Asian	33
alessandra-bueno	U	Gemini	U	Model	Panamanian	U	White	U
anastasiya-kvitko	U	U	U	Model	U	U	U	U
john-cage	U	Virgo	U	Composer	American	U	U	79
margit-nunke	Straight	Scorpio	U	Model	German	U	White	U
molly-mcqueen-actress	U	Cancer	U	Actress	American	U	White	30
moon-bloodgood	Straight	Virgo	U	Actress	American	U	Multiracial	42
linda-finkova	U	Taurus	U	Actress	Czech	U	White	U
ethel-barrymore-colt	U	U	U	U	U	U	U	U
gabriela-tarkanyi	Straight	Scorpio	U	Journalist	Hungarian	U	White	34
matt-blundin	U	Pisces	U	Football (American)	American	U	U	U
annie-tedesco	U	U	U	Actress	American	U	White	U
ana-maras	Straight	Gemini	U	Actress	Croatian	U	White	U
florencia-gomez-cordoba	Straight	Leo	Roman Catholic	Model	Argentinean	U	White	38
debora-bloch	Straight	Gemini	Jewish	Actress	Brazilian	U	White	54
robby-hammock	U	Taurus	U	Baseball	American	U	U	U
david-thornton	Straight	Gemini	U	Actor	American	U	White	64
marelisa-gibson	Straight	Virgo	U	Model	Venezuelan	U	White	29
renia-louizidou	Straight	Libra	Greek Orthodox	Actress	Greek	U	White	50
eddy-cobiness	U	Cancer	U	Artist	Canadian	U	U	U
mark-o-mara	U	Aquarius	U	Attorney	American	U	White	U
akiko-yada	U	Capricorn	U	Actress	Japanese	U	Asian	38
mike-wahle	U	Aries	U	Football (American)	American	U	U	U
matt-flynn	U	Gemini	U	Drummer	American	U	White	47
aly-mawji	U	U	U	Actor	U	U	U	U
bre-blair	Straight	Taurus	U	Actress	American	U	White	37
lefty-grove	U	Pisces	U	Baseball	American	U	U	75
malula-sanz-other	Straight	U	U	Other	Spanish	U	White	U
jeff-stinco	U	Leo	U	Musician	Canadian	U	U	39
monika-zidkova	U	Gemini	U	Model	Czech	U	White	U
claude-jade	Straight	Libra	Protestant	Actress	French	U	White	58
martin-chase	U	Sagittarius	U	Football (American)	American	U	U	U
allison-humbert	Straight	U	U	U	American	U	White	U
mick-hazen	U	Aries	U	Actor	American	U	U	24
rebeka-dremelj	Straight	Leo	U	Model	Slovenian	U	White	U
jade-starling	U	Capricorn	U	Singer	American	U	White	50
princess-benedikte-of-denmark	U	Taurus	U	Royalty	Danish	U	U	73
robin-windsor	Gay	Virgo	U	Dancer	British	U	White	38
peter-lawford	Bisexual	Virgo	Roman Catholic	Actor	English	U	White	61
mikee-cojuangco	Straight	Pisces	Roman Catholic	Actress	Filipino	U	Asian	43
helga-line	Straight	Cancer	U	Actress	German	U	White	85
run-run-shaw	Straight	Sagittarius	U	Business	Chinese	U	Asian	106
mike-tan	U	Capricorn	U	Actor	Filipino	U	U	30
terrell-lowery	U	Scorpio	U	Baseball	American	U	U	U
jarod-einsohn	Straight	Capricorn	Jewish	Actor	American	U	White	33
lou-klimchock	U	Libra	U	Baseball	American	U	U	U
bonnie-tyler	Straight	Gemini	Born-Again Christian	Singer	Welsh	U	White	66
nikki-storm	U	Cancer	U	Actress	American	U	Black	U
ilona-wronska	Straight	Virgo	U	Actress	Polish	U	White	40
jermichael-finley	U	Aries	U	Football (American)	American	U	U	30
charlotte-di-calypso	Straight	Sagittarius	U	Model	French	U	White	26
olivia-brown	Straight	Aries	U	Actress	American	U	Multiracial	57
reshma-shetty	U	Scorpio	U	Actress	British	U	Asian/Indian	39
dylan-mcdermott	Straight	Scorpio	Roman Catholic	Actor	American	U	White	55
johnny-perkins	U	Taurus	U	Football (American)	American	U	U	U
aly-raisman	U	Gemini	Jewish	Gymnastics	American	U	White	23
joross-gamboa	U	Sagittarius	U	Actor	Filipino	U	U	32
evel-knievel	Straight	Libra	U	Daredevil	American	U	White	69
mercy-fontenot	Straight	Aquarius	U	Personality	American	U	White	68
ana-grepo	Straight	Pisces	U	Model	Croatian	U	White	36
bill-camp	U	U	U	Actor	American	U	White	U
james-doohan	Straight	Pisces	U	Actor	Canadian	U	White	85
chuck-lorre	U	Libra	Jewish	Writer	American	U	White	64
francesca-neri	Straight	Aquarius	U	Actress	Italian	U	White	53
kenneth-faried	Straight	Scorpio	Christian	Basketball	American	U	Black	27
ben-grieve	Straight	Taurus	U	Baseball	American	U	White	41
robert-walker-jr	U	Aries	U	Actor	American	U	White	77
kelvin-garmon	U	Scorpio	U	Football (American)	American	U	U	U
irene-nell	U	Sagittarius	U	U	U	U	U	22
rossif-sutherland	Straight	Libra	U	Actor	Canadian	U	White	39
fred-lynn	Straight	Aquarius	U	Baseball	American	U	White	65
cory-raymer	U	Pisces	U	Football (American)	American	U	U	44
tim-wrightman	U	Aries	U	Football (American)	American	U	U	57
lucio-salvatore	U	Taurus	U	Artist	Italian	U	U	42
jill-biden	Straight	Gemini	U	Educator	American	U	White	66
kennya-baldwin	Straight	U	U	Relative	American	U	U	U
lovely-quinces	Straight	U	U	Musician	Croatian	U	White	U
loy-vaught	U	Pisces	U	Basketball	American	U	U	49
eihi-shiina	U	Aquarius	U	Model	Japanese	U	Asian	41
jo-jo-reyes	Straight	Scorpio	U	Baseball	American	U	U	32
mike-sims-walker	U	Scorpio	U	Football (American)	American	U	U	U
sarah-mousseau-model	U	U	U	Model	American	U	White	U
barrie-youngfellow	U	Libra	U	Actress	American	U	White	66
masha-rudenko	Straight	U	U	Model	Russian	U	White	U
zina-koutselini	U	U	Greek Orthodox	TV Personality	Greek	U	White	U
akshara-gowda	U	Capricorn	U	U	U	U	U	U
p-j-soles	Straight	Cancer	U	Actress	American	U	White	67
rouben-mamoulian	Straight	Libra	U	Director	Georgian	U	U	90
gabika-drobova	U	U	U	Producer	Slovakian	U	White	U
jessica-andrews	Straight	Capricorn	U	Country Musician	American	U	White	33
marianne-cruz	Straight	Taurus	U	Model	Dominican	U	White	32
evan-scribner	U	Cancer	U	Baseball	American	U	U	32
evan-hofer	U	U	U	Actor	American	U	White	U
wendy-barrie	Straight	Aries	U	Actress	British	U	White	65
ray-poage	U	Scorpio	U	Football (American)	American	U	U	76
brooke-rachman	U	U	U	Model (Adult/Glamour)	U	U	U	U
yasmin-yeganeh	U	U	U	Model (Adult/Glamour)	U	U	U	U
casie-kimball	U	U	U	Model (Adult/Glamour)	U	U	U	U
marston-hefner	Straight	Aries	Atheist	Relative	American	U	White	27
tom-vitale	Straight	U	U	Business	American	U	White	U
helen-mirren	Straight	Leo	Atheist	Actress	English	U	White	72
willow-smith	Straight	Scorpio	U	Singer	American	U	Multiracial	16
brooke-stone	U	U	U	Actress	U	U	U	U
lindsay-bloom	U	Virgo	U	Actress	American	U	White	67
viviane-piquet	Straight	U	U	Spouse	Brazilian	U	White	U
sharon-d-johnson	U	U	U	U	U	U	U	U
mary-eppling	Straight	Sagittarius	Presbyterian	U	American	U	White	76
larry-donnell	U	Scorpio	U	Football (American)	U	U	U	U
bernice-claire	Straight	Pisces	U	U	American	U	White	95
peter-van-eyck	U	Cancer	U	U	American	U	U	57
george-hearn	Straight	Gemini	U	Actor	American	U	White	83
luis-polonia	U	Sagittarius	U	Baseball	Dominican	U	U	53
vida-guerra	Straight	Pisces	U	Model (Adult/Glamour)	American	U	Multiracial	43
abraham-sofaer	U	Libra	U	Actor	American	U	Multiracial	91
david-otunga	Straight	Aries	Christian	Wrestling	American	U	Black	37
ethel-rojo	U	Capricorn	U	Actress	Argentinean	U	White	U
john-robinson	U	Scorpio	U	Actor	American	U	White	31
brandi-padilla	Straight	Aquarius	U	Spouse	American	U	Multiracial	41
rachele-nibali	U	U	U	Spouse	Italian	U	White	U
